"transcript_id"	"WTCMA"	"WTCMB"	"WTCMC"	"WTCM_1"	"WTCM_2"	"WTCM_3"	"WTMA"	"WTMC"	"WTM_1"	"WTM_2"	"WTM_3"	"KOCMA"	"KOCMB"	"KOCMC"	"KOCM_1"	"KOCM_2"	"KOCM_3"	"KOMA"	"KOMB"	"KOM_1"	"KOM_2"
"VNG_RS00470"	51.2092451667055	46.7996577888137	57.9828022476588	37.45791875846	8.13421017361465	6.57276142931855	72.831581807033	57.0397067227821	8.6842774536179	11.1783088383413	15.3807776013053	48.811821378353	41.9372852217844	35.4836714899246	9.6332271536705	11.5322561259775	25.1135119770885	52.8367801824565	64.8868592243886	10.4697961028935	16.5747431564141
"VNG_RS00475"	13.1305756837706	10.540463465949	9.6638003746098	11.5255134641416	0	3.28638071465928	10.9569636346864	13.7999290458344	8.6842774536179	11.1783088383413	11.0884675730341	7.2492804027257	3.31083830698298	8.6374726653106	6.42215143578033	13.4542988136404	0	9.32413767925702	8.53774463478797	7.47842578778111	16.5747431564141
"VNG_RS00480"	4.59570148931972	10.1188449273111	6.6120739405225	2.88137836603539	2.03355254340366	6.57276142931855	12.2460181799436	17.4799101247235	4.34213872680895	8.38373162875599	7.86923505183063	13.531990085088	8.27709576745746	8.6374726653106	0	5.76612806298873	6.27837799427213	18.648275358514	13.6603914156608	7.47842578778111	0
"VNG_RS00485"	14.4436332521477	11.8053190818629	13.7327689533929	5.76275673207078	4.06710508680733	8.21595178664819	9.66790908942916	27.5998580916687	7.23689787801491	16.767463257512	11.0884675730341	13.531990085088	14.8987723814234	13.7732672230629	0	0	9.4175669914082	16.1053287187167	36.7123019295883	4.48705547266866	5.52491438547137
"VNG_RS00490"	9.19140297863944	9.27560785003516	5.59483179582673	8.64413509810616	12.201315260422	11.5023325013075	9.02338181680055	16.5599148550012	8.6842774536179	8.38373162875599	17.526932615441	4.83285360181713	4.96625746047447	6.53646580077559	3.21107571789017	9.61021343831454	9.4175669914082	9.60668730590118	14.5141658791395	19.9424687674163	11.0498287709427
"VNG_RS00495"	71.56163747655	80.5291408798507	78.3276451415742	74.9158375169201	73.2078915625319	67.3708046505152	135.995254524637	122.359370873065	89.7375336873849	89.4264707067305	119.826988289239	72.492804027257	80.5637321365859	108.78546654148	35.3218328967918	74.9596648188534	72.2013469341295	160.488187933878	186.122833038378	136.605911056802	160.22251717867
"VNG_RS00500"	1250.68733387915	1513.61055371028	1270.02681765267	1264.92510268954	1218.09797349879	2068.77665987801	967.435436215544	874.915501505899	997.244527590455	855.140626133111	1050.54287941939	1199.51426397101	1774.05752615838	1525.33098365242	1390.39578584644	1501.11533906473	1177.19587392603	927.610424272752	1040.75107098065	917.353563301149	1033.15899008315
"VNG_RS00505"	844.296016466452	1023.26819327433	867.198928353143	1089.16102236138	1081.84995309075	1186.383437992	807.592672603649	789.355941421726	1034.87639655613	1142.9820787204	970.777451394015	847.199236398543	1028.56710070271	999.845822311495	934.423033906039	1080.18799046655	888.390486189507	890.878972809012	781.203634083099	1215.99203309321	922.660702373719
"VNG_RS00510"	252.107053128396	342.354253374025	307.207127698122	348.646782290282	339.603274748412	356.572307540532	300.349709044933	320.158353863357	318.423506632656	416.392004228214	319.777097106208	290.937786829391	293.009190167994	446.347236110105	253.674981713323	388.252622907908	348.449978682104	374.095705676858	319.31164934107	404.832115978551	386.744006982996
"VNG_RS00515"	177.919300515092	208.701176625791	179.034617466455	207.459242354548	199.288149253559	200.469223594216	251.365636325158	240.118765397518	193.9488631308	170.469209784705	222.127043963037	189.931146551413	183.751526037555	172.0491176847	125.231952997717	221.034909081235	232.299985788069	237.624236007732	204.052096771432	188.456329852084	309.395205586397
"VNG_RS00520"	866.617995128862	695.670588752637	920.095519877323	847.125239614404	707.676285104475	596.478099710659	595.543199908836	712.076338765054	493.556435280617	748.946692168868	598.77724894384	825.451395190366	690.861593390449	651.078682798683	683.959127910606	724.610093248917	853.85940722101	650.994339788127	636.915749755183	610.239544282938	530.391781005251
"VNG_RS00525"	2725.90751195078	2356.42601244757	3166.16617536558	2982.22660884663	3418.40182546156	3057.97725499046	3184.60925405796	3574.1816228711	3926.74078861089	4102.43934367126	3699.25585936511	2539.6645677549	2424.63725348054	2243.17499570188	3037.6776291241	3177.13656270679	2913.16738934227	3173.87995609376	3463.76299833348	4140.05651611562	4370.20727890785
"VNG_RS00530"	586.936733064547	670.373476434359	545.75041062928	507.122592422228	764.615756319777	668.778475433163	678.687218077927	721.276291462277	817.769460215685	930.594210791915	706.800384655333	525.331186517522	605.883410177886	690.530922810507	677.536976474825	557.392379422243	511.687806533179	726.435090102115	671.066728294334	811.658478833843	635.365154329207
"VNG_RS00535"	602.036895100884	771.56192570747	519.810735939538	757.802510267307	526.690108741549	723.003757225041	384.782781759281	433.317772039199	370.529171354364	489.051011677433	496.834885772398	486.185072342803	570.01599518557	593.884607041897	526.616417733987	449.757988913121	568.193208481628	594.76696408594	449.085367789847	580.325841131814	502.767209077895
"VNG_RS00540"	15.1001620363362	9.27560785003516	11.6982846640013	20.1696485622477	20.3355254340366	11.5023325013075	10.9569636346864	23.9198770127796	7.23689787801491	41.9186581437799	11.8038525777459	9.18242184345255	6.0698702294688	10.7384795298456	19.266454307341	13.4542988136404	18.8351339828164	29.667710797636	16.2217148060971	32.4065117470515	27.6245719273568
"VNG_RS00545"	3036.44562687196	2271.68068618134	3130.05407922888	2544.25709720925	2653.78606914178	2014.55137808614	2587.77699960387	2485.82721878963	2266.59641539427	2534.68152909389	2006.29724571446	2724.27957534432	2474.85163446978	2432.4990587172	2629.87101295205	1873.99162047134	2366.9485038406	1932.07434699271	1864.64342823769	1879.0791196098	1922.67020614404
"VNG_RS00550"	1438.45456615707	1087.3542111473	1553.83737602279	1475.26572341012	1517.03019737913	1059.85778047762	1135.01252709898	1134.35416756759	1205.66718647728	1084.29595731911	1003.32746910841	9.66570720363426	3.86264469148015	2.56789727887613	0	5.76612806298873	3.13918899713607	7.91138954603626	7.68397017130917	0.997123438370814	5.52491438547137
"VNG_RS00555"	1877.01579399501	1643.46906361077	2175.3723264319	2080.35518027755	2080.32425190195	1869.95062664113	2062.48727241155	2005.5896879946	2369.36036526208	2179.77022347656	1998.07031816027	2081.02676094246	1737.08649839707	1646.25560096677	2478.95045421121	2219.95930425066	2652.61470257998	1909.47037686118	1550.4544256775	2426.99844899456	1828.74666159102
"VNG_RS00560"	1108.22058771024	1395.97898143029	810.23336825018	927.803833863395	1087.95061072096	1109.15349119751	923.607581676799	966.915028478128	858.296088332569	1039.58272196574	928.212043613659	996.051127334511	1239.35713958063	1293.75333813923	866.990443830345	855.308996009994	696.899957364207	1058.14835178235	875.972599529246	1093.84441189278	773.488013965992
"VNG_RS00565"	9.84793176282798	15.5998859296046	12.7155268086971	28.8137836603539	34.5703932378623	11.5023325013075	19.3358181788583	40.4797918677808	5.78951830241193	25.151194886268	45.0692552968482	10.148992563816	6.0698702294688	17.5083905377918	35.3218328967918	26.9085976272807	40.8094569627689	32.2106574374334	78.5472506400493	15.4554132947476	33.1494863128282
"VNG_RS00570"	21.008921094033	16.0215044682425	12.7155268086971	23.0510269282831	38.6374983246696	13.1455228586371	10.9569636346864	26.6798628219465	21.7106936340447	25.151194886268	38.2730977520853	12.5654193647245	6.62167661396596	14.7070480517451	48.1661357683525	28.8306403149436	28.2527009742246	41.8173447433345	58.0566635165582	39.8849375348326	33.1494863128282
"VNG_RS00575"	13.1305756837706	15.5998859296046	22.8879482556548	11.5255134641416	14.2348678038256	4.92957107198892	15.4686545430867	24.8398722825019	17.3685549072358	2.79457720958533	11.44616007539	11.1155632841794	14.3469659969263	19.6093974023268	19.266454307341	17.2983841889662	6.27837799427213	18.3657257318699	19.6368126600123	10.968357822079	0
"VNG_RS00585"	303.316298295102	315.792285439833	223.793271833069	178.645458694194	180.986176362926	179.107748948931	297.771599954418	297.1584721203	183.817206101579	178.852941413461	183.496253708596	295.287355071027	225.68881125934	275.231899254087	141.287331587167	182.594055327976	266.831064756566	251.469167713295	261.254985824512	179.980780625932	154.697602793198
"VNG_RS00590"	434.622055132808	349.100149992232	681.552236946165	406.27434961099	425.012481571366	361.50187861252	489.196199925115	629.276764490047	356.055375598334	522.585938192457	505.777198331296	567.860298213513	424.890916062816	370.244098572503	459.183827658294	582.378934361861	489.713483553227	512.262473105848	422.618359422005	458.178219931389	640.890068714679
"VNG_RS00595"	699.203155160786	556.958089540747	707.491911635907	749.158375169201	762.582203776374	557.041531134748	426.67705448014	382.718032204473	415.397938198056	399.624540970702	367.350199919548	775.67300309165	542.425675960712	541.125990221351	642.215143578033	709.233751747613	652.951311404302	456.035097403662	323.580521658464	433.748695691304	408.843664524881
"VNG_RS00600"	558.049466560252	291.338410198832	386.552014984392	530.173619350511	361.972352725852	308.919787177972	624.546927177124	965.075037938684	525.398785943883	860.729780552281	1227.60066808558	402.093419671185	254.382743253192	324.722283174245	375.695858993149	478.588629228064	480.295916561818	1665.34749944063	1543.62422996966	1506.15495365911	1364.65385321143
"VNG_RS00605"	523.25344099826	343.197490451301	434.362395785093	469.664673663768	325.368406944586	354.929117183202	500.153163559802	534.517251708651	308.291849603435	332.554687940654	403.119450155142	408.859414713729	364.744020152625	401.759201540528	314.685420353236	253.709634771504	398.677002636281	336.799154959829	419.203261568089	256.260723661299	270.720804888097
"VNG_RS00610"	2236.13703894614	1479.45945208061	1599.6132725341	2535.61296211114	1897.30452299562	2510.79486599969	2099.22532695138	3189.62360012719	2550.28281221246	2475.9954076926	2705.58608782031	1239.14366350591	2182.39425068628	2047.31446688578	1496.36128453682	966.787471894443	1283.92829982865	1153.93267521472	2103.70027801176	1466.27001612428	917.135787988247
"VNG_RS00615"	428.713296075111	523.22860644971	355.017508498823	524.410862618441	591.763790130466	473.238822910936	228.162654510528	267.718623489187	357.502755173937	394.035386551531	300.104009476632	463.953945774445	518.146195042837	635.671299125426	459.183827658294	357.499939905301	332.754033696423	367.031965010754	283.453121874961	377.909783142539	220.996575418855
"VNG_RS00620"	592.188963338056	543.887914842971	579.31940140424	524.410862618441	534.824318915164	471.595632553606	399.606909029739	432.397776769477	380.660828383584	410.802849809043	351.611729815887	559.644447090424	545.736514267695	665.318840436087	577.99362922023	515.10744029366	549.358074498812	498.982640653573	488.358993109872	405.330677697736	364.64434944111
"VNG_RS00625"	1087.8681954004	1033.38703820164	1246.12162725232	1143.90721131605	1118.45389887201	1102.58072976819	866.889181685481	914.475298103958	798.953525732847	941.772519630256	839.14661052703	1160.36814979629	1104.71638176332	1160.45612484484	1249.10845425927	1166.67991141139	1180.33506292316	889.748774302435	954.519850169295	907.880890636626	1176.8067641054
"VNG_RS00630"	1332.09690311853	1394.29250727574	2193.17406396408	1342.72231857249	1732.58676697992	1423.00284944747	1463.07690886695	1813.31067662264	1337.37872785716	1618.06020434991	1276.24684840599	1662.01835366491	1654.3155407225	1668.43289564797	1416.08439158956	2243.02381650261	1924.32285524441	1804.6444653762	1424.09580508263	1758.42718356693	1740.34803142348
"VNG_RS00635"	676.881176498376	704.946196602672	744.621249917303	553.224646278794	640.569051172154	650.703381502537	696.733981711528	708.396357686164	510.924990187853	656.725644252552	536.181061031551	724.444754912388	782.461453216978	929.812260160328	629.370840706473	734.220306687231	602.724287450125	688.855989758443	711.194128077838	606.74961224864	718.238870111278
"VNG_RS00640"	221.250200271535	289.230317505642	218.70706110959	213.221999086619	250.126962838651	285.915122175357	420.231781753854	396.517961250308	479.082639524587	466.69439400075	500.054118293601	199.596853755048	243.346615563249	264.493419724241	199.08669450919	176.827927264988	200.908095816708	472.422975749022	428.594780666356	588.801390357966	386.744006982996
"VNG_RS00645"	122.114353859067	140.398973366441	86.9742033714882	155.594431765911	113.878942430605	126.525657514382	88.3002363501196	72.679626308061	115.790366048239	145.318014898437	91.2115881007641	101.973210998341	123.052823742867	127.927973529465	144.498407305057	101.868262446134	84.7581029226738	99.7400182053857	72.5708293956977	107.190769624863	99.4484589384846
"VNG_RS00650"	788.491069810427	801.075223412127	794.466115007395	956.617617523749	827.655885165291	844.599843667434	652.261599900154	725.876267810888	784.479729976817	639.95818099504	694.996532077587	817.235544067277	872.957700274513	897.830266777962	728.914187961068	611.209574676805	681.204012378527	685.182844612069	663.382758123025	696.490721702014	585.640924859965
"VNG_RS00660"	1108.22058771024	846.610025585027	1262.9061226398	1123.7375627538	1291.30586506133	930.045742248575	1323.85901797917	1264.07350059843	1551.5909050464	1358.16452385847	1099.90444474451	1193.71483964883	1095.33567322687	1214.14852249407	1634.43754040609	972.553599957432	1104.9945269919	1290.1215952572	1215.77483599381	1568.97373027648	1237.58082234559
"VNG_RS00665"	43322.3648822486	28691.9847913906	60033.5624113655	46355.6151527773	52079.2806365678	36820.6095270425	49979.222828713	42272.8626484696	53115.9356654783	45330.8369166836	34980.5382678989	49102.7591651824	39142.3858843063	30589.7261668011	55407.1115121948	30362.508337011	47304.4389978434	15786.6127398621	20733.9128455826	17791.6735108504	17652.101461581
"VNG_RS00670"	13867.2009796302	11501.7537340436	17478.2545301627	16406.5684162055	16071.1657505192	16165.706735409	18757.6772153105	15754.9189939942	22403.9884507586	16714.3662905299	17432.8594873213	15913.6203400635	13831.5788338059	11398.4291305168	19256.8210801873	11193.9766129488	16986.1516635033	5917.43683080848	8717.03727211852	7827.91755293008	7044.265841476
"VNG_RS00680"	181.201944436035	236.949618714534	195.310491781588	210.340620720583	209.455911970577	236.619411455468	184.334799971783	186.759039753625	175.132928647961	159.290900946364	198.877031309901	193.314144072685	235.621326180289	301.84465287153	205.508845944971	188.360183390965	175.79458383962	245.818175180412	214.297390333178	234.822569736327	198.896917876969
"VNG_RS00690"	247.511351639076	232.733433328155	208.026018590285	213.221999086619	174.885518732715	353.285926825872	148.885799977209	129.719333030843	138.948439257886	111.783088383413	198.877031309901	190.897717271777	223.481585721351	338.262105190137	166.975937330289	265.241890897481	122.428370888307	219.541059902506	192.953028746208	157.046941543403	232.046404189798
"VNG_RS00695"	629.611104036802	585.628150168129	675.957405150338	547.461889546724	506.354583307512	586.618957566681	758.608599883875	674.35653270644	616.583699206871	598.03952285126	794.077355230182	545.629171645154	459.10291190164	608.124764679301	372.484783275259	501.653141480019	602.724287450125	923.372179873089	741.076234299596	949.261513329015	767.96309958052
"VNG_RS00700"	325.638276957512	368.072984230941	360.61234029465	250.679917845079	248.093410295247	282.628741460698	442.145709023227	388.238003822807	250.396666579316	324.170956311898	332.654027191022	307.852774435751	322.806734930841	409.229448169986	192.66454307341	244.099421333189	219.743229799525	534.301343984092	521.656197185545	369.434233916387	353.594520670168
"VNG_RS00705"	83.3791555919435	72.0967701070914	100.198351252533	72.0344591508847	111.845389887201	87.0890889384709	46.40596362926	59.7996925319489	69.4742196289432	67.0698530300479	46.5000253062719	98.5902134770695	103.18779390097	104.350007605239	138.076255869277	101.868262446134	87.8972919198099	72.6152540475471	63.179310297431	89.2425477341879	44.199315083771
"VNG_RS00715"	4085.57862400523	3009.09151025913	3614.26134010407	4826.30876310927	4522.62085652975	3772.76506042885	2023.17110878121	1831.71058201708	2718.1788429824	1972.97150996724	1583.86240043209	3445.34133273543	3345.6021092063	2912.46240465987	4530.82783794303	3359.73061803476	3832.94976550314	1399.18575114184	1671.69039949148	1833.21144144474	1651.94940125594
